customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2433-KMEAS,Male,False,False,False,22,True,True,DSL,True,No,No,No,No,No,Month-to-month,Yes,Electronic check,54.45,1127.35,Yes
4391-LNRXK,Male,False,False,False,22,True,False,Fiber optic,False,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),94.95,2142.8,No
8250-ZNGGW,Female,True,False,False,5,True,False,DSL,True,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),59.9,287.85,No
2195-ZRVAX,Female,False,True,False,47,True,False,Fiber optic,False,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,85.3,4045.65,Yes
3550-SAHFP,Female,False,False,False,33,True,True,Fiber optic,False,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.35,2757.85,Yes
2011-TRQYE,Male,False,False,False,18,False,False,DSL,False,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),33.5,600.0,Yes
8562-GHPPI,Female,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.8,19.8,No
5893-PYOLZ,Male,False,False,False,56,True,False,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),81.8,4534.45,No
4986-MXSFP,Female,False,False,False,2,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.0,40.9,No
6131-FOYAS,Male,False,False,False,35,True,True,DSL,True,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,59.6,2094.9,No
3027-YNWZU,Female,False,True,False,64,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),25.0,1584.8,No
5609-IMCGG,Female,False,False,False,15,True,True,Fiber optic,True,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),84.35,1302.65,No
4873-ILOLJ,Male,False,False,False,24,True,False,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.35,2238.5,Yes
4727-MCYZG,Male,False,False,False,1,True,False,DSL,False,No,No,No,No,Yes,Month-to-month,No,Mailed check,55.55,55.55,No
9481-WHGWY,Female,False,True,True,70,True,False,DSL,True,No,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),75.35,5437.75,No
2725-KXXWT,Male,False,True,False,1,True,False,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.75,90.75,Yes
9565-DJPIB,Female,False,False,True,4,True,True,Fiber optic,False,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,89.6,365.65,Yes
4328-VUFWD,Female,False,False,False,39,True,False,DSL,False,No,No,Yes,No,Yes,One year,No,Electronic check,59.3,2209.15,No
3301-LSLWQ,Female,False,False,False,29,True,True,DSL,True,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,66.1,1912.15,No
7473-ZBDSN,Female,False,True,True,14,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,18.8,255.55,No
3166-PNEOF,Female,False,False,False,61,True,True,DSL,True,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),86.45,5175.3,No
5639-NTUPK,Male,False,False,True,13,True,False,DSL,True,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),52.1,670.65,No
8780-YRMTT,Female,False,False,False,66,False,False,DSL,True,Yes,Yes,Yes,No,No,Two year,Yes,Mailed check,47.4,3177.25,No
8348-HFYIV,Male,False,False,False,2,False,False,DSL,False,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.25,90.35,Yes
5140-FOMCQ,Female,False,True,False,59,True,True,Fiber optic,True,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),109.15,6557.75,No
6242-SGYTS,Male,False,True,True,62,True,True,Fiber optic,True,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),94.95,5791.85,No
8166-ORCHU,Male,True,True,False,33,True,False,Fiber optic,True,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,93.55,3055.5,No
8414-OOEEL,Male,False,False,True,66,True,False,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),79.5,5196.1,No
8454-AATJP,Female,False,False,False,72,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.05,8405.0,No
6849-WLEYG,Male,False,False,True,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.75,19.75,Yes
4659-NZRUF,Female,False,False,False,19,True,True,Fiber optic,True,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,95.15,1789.25,Yes
4531-AUZNK,Female,False,True,True,51,True,True,Fiber optic,True,No,No,Yes,Yes,No,One year,Yes,Mailed check,95.15,5000.05,No
4191-XOVOM,Male,False,False,False,63,True,True,Fiber optic,False,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,105.4,6713.2,No
2150-OEGBV,Male,False,False,False,27,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Bank transfer (automatic),20.1,562.6,No
8429-XIBUM,Male,False,False,False,22,True,True,Fiber optic,True,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.35,2317.1,Yes
1855-CFULU,Female,True,False,False,4,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,91.45,No
4878-BUNFV,Male,False,True,True,42,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,20.7,828.85,No
1872-EBWSC,Female,False,False,False,29,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,20.35,617.35,No
2608-BHKFN,Female,False,False,False,4,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),70.05,266.9,Yes
7026-YMSBE,Male,False,False,False,30,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,19.7,625.05,No
7341-LXCAF,Male,False,True,False,4,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.65,301.4,Yes
6997-UVGOX,Male,False,True,True,71,True,False,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.45,6029.9,No
9674-EHPPG,Male,False,True,False,46,False,False,DSL,True,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),40.4,1842.7,No
9462-MJUAW,Male,False,False,False,4,True,True,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,50.4,206.6,Yes
8128-YVJRG,Female,False,False,False,7,True,True,Fiber optic,True,No,No,No,No,No,Month-to-month,Yes,Mailed check,79.65,604.7,Yes
5440-VHLUL,Male,False,False,False,69,True,True,Fiber optic,False,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),105.2,7386.05,No
5781-BKHOP,Female,False,True,False,72,True,True,Fiber optic,True,Yes,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),100.65,7334.05,No
4283-FUTGF,Male,True,False,False,19,True,True,Fiber optic,False,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,79.85,1471.75,Yes
5213-TWWJU,Male,False,False,False,28,True,False,Fiber optic,False,No,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,91.0,2626.15,No
1569-TTNYJ,Male,False,True,False,5,True,True,Fiber optic,False,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,78.75,412.1,Yes
8628-MFKAX,Female,True,True,False,72,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),116.75,8277.05,No
2397-BRLOM,Male,True,True,True,8,True,False,Fiber optic,False,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),80.45,583.45,Yes
7629-WIXZF,Female,False,False,False,7,True,False,DSL,True,No,No,No,No,Yes,One year,Yes,Electronic check,59.1,369.25,No
5445-GLVOT,Female,False,False,False,22,True,False,DSL,True,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.8,1049.05,No
3976-HXHCE,Male,False,False,False,72,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.3,1414.8,No
2466-NEJOJ,Male,False,True,True,8,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.65,169.75,No
0254-KCJGT,Male,False,True,False,52,True,True,DSL,True,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),81.4,4354.45,No
5472-CVMDX,Female,False,False,False,68,False,False,DSL,True,No,Yes,Yes,No,No,Two year,No,Mailed check,38.9,2719.2,No
6461-SZMCV,Female,False,True,False,71,True,True,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),87.95,6365.35,No
8150-QUDFX,Male,False,False,False,2,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,51.6,No
9508-ILZDG,Female,True,False,False,34,True,True,Fiber optic,False,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.35,3190.25,No
2346-DJQTB,Female,False,False,False,35,False,False,DSL,False,No,No,No,No,No,Month-to-month,No,Electronic check,24.15,812.5,No
1697-LYYYX,Female,False,True,True,61,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Credit card (automatic),19.1,1143.8,No
1942-OQFRW,Male,False,False,False,1,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Electronic check,44.0,44.0,No
4749-VFKVB,Female,False,False,False,1,True,True,DSL,False,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.1,50.1,Yes
9640-ZSLDC,Female,False,True,True,53,True,False,DSL,False,No,Yes,No,No,Yes,One year,No,Credit card (automatic),60.6,3297.0,No
4231-LZUYM,Female,False,True,False,72,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.65,1887.0,No
7598-UAASY,Male,False,True,False,2,True,False,Fiber optic,False,No,Yes,No,No,No,Month-to-month,No,Electronic check,76.4,151.8,Yes
7938-OUHIO,Male,False,False,False,3,True,False,Fiber optic,False,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,98.7,293.65,Yes
8510-AWCXC,Female,True,False,False,13,True,True,Fiber optic,True,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.8,1308.1,Yes
6128-AQBMT,Male,True,True,False,41,False,False,DSL,False,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,53.95,2215.4,No
3594-BDSOA,Female,False,True,False,24,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Credit card (automatic),20.4,482.8,No
0431-APWVY,Female,False,True,True,28,True,False,Fiber optic,False,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),90.1,2598.95,Yes
5133-VRSAB,Male,False,False,False,8,False,False,DSL,True,No,No,No,No,No,Month-to-month,No,Mailed check,29.35,216.45,No
5996-DAOQL,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.45,20.45,No
6838-YAUVY,Female,False,False,False,54,True,True,Fiber optic,False,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),95.1,5064.85,No
0484-JPBRU,Male,False,False,False,41,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),25.25,996.45,No
7883-ROJOC,Female,False,True,False,19,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,44.9,839.65,No
0244-LGNFY,Female,False,True,True,72,True,True,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),92.65,6733.0,No
7274-CGTOD,Male,False,False,False,62,False,False,DSL,True,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),43.7,2618.3,No
4295-YURET,Female,True,True,True,56,True,False,DSL,True,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),72.6,4084.35,No
3426-NIYYL,Male,False,False,False,15,True,True,DSL,False,No,No,No,No,No,Month-to-month,No,Electronic check,51.55,765.5,Yes
8225-BTJAU,Male,True,False,False,10,True,False,Fiber optic,False,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,79.25,793.55,Yes
4635-EJYPD,Male,False,True,True,32,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,18.95,613.95,No
1866-ZSLJM,Male,False,False,False,21,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.5,402.85,No
4636-TVXVG,Male,False,True,True,62,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Bank transfer (automatic),19.95,1244.8,No
4236-UJPWO,Female,False,False,False,2,False,False,DSL,False,No,No,No,No,No,Month-to-month,No,Electronic check,24.5,46.4,No
9392-XBGTD,Male,False,False,True,27,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,20.6,581.85,No
3387-VATUS,Male,False,False,False,5,True,True,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.85,462.8,Yes
6402-SSEJG,Female,False,False,False,25,False,False,DSL,True,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,61.05,1540.2,No
1143-NMNQJ,Female,False,False,False,2,True,True,Fiber optic,False,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.7,169.8,Yes
1169-SAOCL,Male,False,False,False,49,True,True,Fiber optic,False,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),106.65,5168.1,No
1110-KYLGQ,Female,False,False,False,63,True,True,Fiber optic,True,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),108.25,6780.1,No
9929-PLVPA,Female,False,False,True,4,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.4,94.5,No
3518-PZXZQ,Female,False,True,False,1,True,False,DSL,False,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,55.3,55.3,No
2371-JUNGC,Male,False,False,False,11,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,208.0,No
7693-QPEFS,Male,True,False,False,52,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),72.95,3829.75,No
0924-BJCRC,Female,True,True,False,60,True,True,Fiber optic,False,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,89.45,5294.6,No
5074-FBGHB,Male,False,False,False,64,True,True,Fiber optic,False,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),104.65,6889.8,No
2351-BKRZW,Female,False,True,True,43,True,False,DSL,True,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),75.2,3254.35,No
4455-BFSPD,Female,False,True,False,61,True,True,Fiber optic,False,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),101.15,6383.9,No
0415-MOSGF,Female,False,False,False,1,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,44.4,44.4,Yes
1724-BQUHA,Male,True,False,False,5,True,False,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.5,477.7,Yes
3948-KXDUF,Male,False,False,False,66,True,True,DSL,True,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),68.75,4447.55,No
2323-ARSVR,Male,False,True,False,67,True,False,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,111.05,7321.05,No
0815-MFZGM,Female,False,True,False,42,True,False,Fiber optic,False,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),99.0,4135.0,No
4826-XTSOH,Male,True,True,False,1,True,True,Fiber optic,False,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.05,86.05,Yes
5480-XTFFL,Female,False,True,True,31,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,21.0,697.7,No
8295-FHIVV,Male,False,False,False,7,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.4,168.65,No
2495-INZWQ,Male,False,False,False,4,False,False,DSL,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,44.55,174.3,Yes
9086-YJYXS,Male,False,True,True,34,True,True,DSL,False,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),77.2,2753.8,No
1179-INLAT,Male,False,False,False,3,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Mailed check,19.45,69.25,No
7909-FIOIY,Female,False,True,True,19,False,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.85,434.8,No
4139-SUGLD,Male,False,True,True,31,False,False,DSL,True,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),35.4,1077.5,Yes
6857-VWJDT,Female,False,False,False,1,True,True,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,95.65,95.65,Yes
6351-SCJKT,Male,False,False,False,3,False,False,DSL,True,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,41.35,107.25,No
5468-BPMMO,Male,False,True,False,46,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Electronic check,19.6,851.2,No
5624-BQSSA,Female,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.95,20.95,Yes
0197-PNKNK,Female,False,True,True,69,True,True,Fiber optic,True,No,Yes,No,No,No,One year,No,Bank transfer (automatic),84.45,5848.6,No
2439-QKJUL,Male,False,False,False,5,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,109.8,No
1194-SPVSP,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.65,19.65,No
9534-NSXEM,Male,False,False,False,26,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Credit card (automatic),20.65,595.5,No
2408-WITXK,Female,True,False,False,10,False,False,DSL,False,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,34.7,329.8,Yes
8929-KSWIH,Male,False,False,False,25,True,False,Fiber optic,False,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),99.3,2513.5,No
2250-IVBWA,Male,False,True,True,64,True,False,Fiber optic,True,Yes,No,No,No,No,Month-to-month,No,Electronic check,81.05,5135.35,No
1810-MVMAI,Male,False,True,True,30,True,True,DSL,True,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,67.6,2000.2,No
9506-UXUSK,Male,False,False,False,13,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.15,931.75,No
1229-RCALF,Female,False,True,False,64,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,115.0,7396.15,No
3572-UOLYZ,Female,False,False,True,46,True,True,Fiber optic,False,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),84.8,3958.85,No
1429-UYJSV,Female,False,False,False,12,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,19.7,260.9,No
5577-OTWWW,Female,False,False,False,15,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.75,297.3,Yes
6100-QQHEB,Male,False,True,True,17,True,True,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.55,1515.1,Yes
6366-XIVKZ,Female,False,True,True,13,True,False,DSL,True,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,63.15,816.8,No
3470-OBUET,Female,False,True,True,67,True,True,DSL,True,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),74.0,4868.4,No
2770-NSVDG,Male,False,True,False,24,False,False,DSL,False,No,Yes,No,No,No,Month-to-month,No,Electronic check,29.1,688.0,No
9375-MHRRS,Male,False,False,False,6,True,False,DSL,False,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.05,288.35,No
2634-HCZGT,Male,True,True,False,53,True,True,DSL,True,No,No,Yes,No,No,One year,Yes,Electronic check,60.05,3229.65,Yes
7503-QQRVF,Male,True,True,False,16,True,False,Fiber optic,False,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.3,1178.25,Yes
4860-YZGZM,Male,False,False,False,10,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Electronic check,20.0,185.4,No
6599-GZWCM,Female,False,False,False,13,True,False,Fiber optic,False,Yes,No,No,No,No,One year,Yes,Mailed check,74.65,966.25,No
2691-NZETQ,Male,False,False,False,9,True,True,Fiber optic,False,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.35,758.6,Yes
4404-HIBDJ,Female,False,False,False,25,True,False,DSL,True,Yes,Yes,Yes,Yes,No,One year,No,Mailed check,74.3,1863.8,Yes
5533-NHFRF,Male,True,False,False,7,False,False,DSL,False,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,44.4,265.8,No
7037-MTYVW,Male,False,True,True,38,True,True,DSL,True,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),85.4,3297.0,No
4760-THGOT,Female,False,True,False,43,True,True,Fiber optic,True,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,94.1,4107.3,No
7295-JOMMD,Female,False,False,True,4,True,False,Fiber optic,False,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),98.1,396.3,Yes
4016-BJKTZ,Female,False,False,False,25,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,108.9,2809.05,No
6584-VQMYT,Male,False,False,True,27,True,False,DSL,True,Yes,No,No,No,No,One year,No,Mailed check,56.2,1567.55,No
9838-BFCQT,Male,False,True,True,72,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,26.1,1851.45,No
2790-XUYMV,Male,False,False,True,71,True,True,Fiber optic,True,Yes,No,No,No,No,One year,Yes,Credit card (automatic),85.45,6028.95,No
0581-MDMPW,Female,False,False,False,24,True,True,Fiber optic,False,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),88.95,2072.75,No
5013-SBUIH,Female,False,False,False,50,True,True,Fiber optic,True,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,109.65,5551.15,Yes
1023-BQXZE,Male,False,False,False,57,True,False,DSL,True,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),74.35,4317.35,No
9163-GHAYE,Female,False,False,False,15,True,False,DSL,False,Yes,No,No,No,No,Month-to-month,No,Electronic check,48.85,736.8,No
3904-UKFRE,Male,False,False,False,4,True,True,Fiber optic,True,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.1,336.15,No
5353-WILCI,Female,False,False,False,28,True,False,DSL,True,Yes,No,No,No,No,Month-to-month,No,Electronic check,56.05,1522.65,No
0709-TVGUR,Female,True,False,False,9,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.55,622.9,Yes
0058-EVZWM,Female,False,True,False,55,True,True,Fiber optic,True,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),89.8,4959.6,No
6023-YEBUP,Male,False,False,False,3,True,True,Fiber optic,False,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.95,329.95,Yes
7209-JCUDS,Male,False,False,False,10,True,False,Fiber optic,False,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.9,1048.85,Yes
7009-PCARS,Male,False,False,True,55,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Bank transfer (automatic),19.1,1001.5,No
0519-DRGTI,Female,False,True,True,20,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,442.6,No
1017-FBQMM,Female,False,True,True,62,True,True,Fiber optic,False,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),106.05,6703.5,No
3001-CBHLQ,Male,True,True,False,32,True,True,Fiber optic,False,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.9,3351.55,Yes
1985-MBRYP,Female,False,False,False,43,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.65,779.25,No
6158-DWPZT,Male,False,True,False,9,False,False,DSL,False,No,No,No,No,No,One year,No,Bank transfer (automatic),24.1,259.8,Yes
9372-TXXPS,Female,False,True,False,60,True,False,DSL,True,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),59.85,3483.45,No
3259-QMXUN,Male,False,True,False,58,True,True,DSL,True,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,86.1,4890.5,No
1015-JPFYW,Male,False,False,True,7,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,19.45,136.75,No
6645-MXQJT,Male,False,True,True,2,True,False,Fiber optic,True,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,97.1,184.15,No
4360-QRAVE,Male,True,False,False,37,False,False,DSL,False,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,36.65,1315.0,No
8433-WPJTV,Female,True,True,True,65,True,True,Fiber optic,False,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),103.9,6767.1,No
5804-JMYIO,Female,False,True,True,39,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.75,757.95,No
3763-GCZHZ,Male,False,True,False,66,True,True,Fiber optic,False,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,104.05,6890.0,Yes
6484-LATFU,Male,False,False,False,68,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,24.55,1657.4,No
7599-NTMDP,Female,False,True,True,62,False,False,DSL,True,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),48.7,3008.55,No
0772-GYEQQ,Male,False,False,False,3,True,False,Fiber optic,False,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,88.35,262.05,Yes
0536-ACXIP,Female,False,True,False,72,True,True,Fiber optic,True,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,109.55,8165.1,No
0936-NQLJU,Female,False,True,False,41,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),20.65,875.55,No
4831-EOBFE,Male,False,True,True,29,True,False,Fiber optic,True,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),94.65,2649.15,Yes
1575-KRZZE,Female,False,False,False,4,True,False,DSL,True,Yes,No,No,No,No,Month-to-month,No,Electronic check,55.2,220.65,No
3251-YMVWZ,Male,False,False,False,53,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Bank transfer (automatic),24.05,1301.9,No
4102-OQUPX,Male,True,True,False,1,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.4,74.4,Yes
