customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1740-CSDJP,Male,FALSE,FALSE,FALSE,1,FALSE,,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),35.25,35.25,TRUE
7717-BICXI,Male,FALSE,TRUE,TRUE,60,TRUE,FALSE,No,,,,,,,Two year,FALSE,Mailed check,20.54999924,1205.050049,FALSE
6559-RAKOZ,Male,FALSE,TRUE,TRUE,49,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,One year,TRUE,Electronic check,97.94999695,4917.899902,FALSE
2636-OHFMN,Male,FALSE,TRUE,FALSE,4,FALSE,,DSL,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,48.54999924,201,TRUE
4716-MRVEN,Female,FALSE,FALSE,FALSE,29,TRUE,FALSE,No,,,,,,,One year,FALSE,Mailed check,20,599.2999878,FALSE
2143-LJULT,Female,FALSE,TRUE,FALSE,67,TRUE,TRUE,No,,,,,,,Two year,TRUE,Credit card (automatic),25.25,1733.150024,FALSE
1323-OOEPC,Female,FALSE,TRUE,FALSE,53,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),98.40000153,5149.5,TRUE
3200-MNQTF,Male,FALSE,TRUE,FALSE,67,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Two year,FALSE,Credit card (automatic),70.90000153,4677.100098,FALSE
6164-HXUGH,Female,FALSE,TRUE,TRUE,6,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.85000038,119.3000031,FALSE
5630-IXDXV,Female,FALSE,FALSE,FALSE,47,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,106.3499985,4849.100098,FALSE
0320-DWVTU,Female,FALSE,FALSE,FALSE,53,TRUE,FALSE,Fiber optic,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Two year,FALSE,Mailed check,99.5,5424.25,FALSE
9135-MGVPY,Male,FALSE,TRUE,FALSE,69,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Mailed check,84.69999695,5878.899902,FALSE
1212-GLHMD,Male,FALSE,FALSE,FALSE,3,TRUE,FALSE,Fiber optic,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Mailed check,86.05000305,244.8500061,FALSE
7878-JGDKK,Male,FALSE,FALSE,FALSE,4,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Mailed check,44.54999924,220.75,FALSE
1088-AUUZZ,Male,FALSE,TRUE,TRUE,56,TRUE,TRUE,DSL,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Two year,TRUE,Credit card (automatic),75.84999847,4261.200195,FALSE
0397-GZBBC,Male,TRUE,TRUE,FALSE,59,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),93.84999847,5574.75,TRUE
6614-YWYSC,Male,TRUE,TRUE,FALSE,61,TRUE,TRUE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),25,1501.75,FALSE
9588-OZDMQ,Female,FALSE,TRUE,FALSE,2,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,45,89.75,FALSE
7641-EUYET,Male,TRUE,TRUE,TRUE,46,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,100.6999969,4541.200195,TRUE
6476-EPYZR,Male,FALSE,TRUE,TRUE,12,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,20.5,255.5,FALSE
9921-ZVRHG,Female,FALSE,FALSE,FALSE,14,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,80.44999695,1072,TRUE
1174-FGIFN,Female,FALSE,TRUE,TRUE,28,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,One year,TRUE,Electronic check,90.44999695,2509.25,FALSE
6620-HVDUJ,Male,FALSE,FALSE,FALSE,24,TRUE,FALSE,DSL,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Month-to-month,FALSE,Bank transfer (automatic),60.45000076,1440.75,FALSE
4701-MLJPN,Male,FALSE,FALSE,FALSE,31,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,55.25,1715.650024,TRUE
1032-MAELW,Female,FALSE,TRUE,TRUE,68,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,One year,TRUE,Electronic check,78.44999695,5333.350098,FALSE
7641-TQFHN,Male,FALSE,FALSE,TRUE,39,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Two year,FALSE,Mailed check,100.5500031,3895.350098,FALSE
1552-TKMXS,Female,FALSE,TRUE,FALSE,42,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Credit card (automatic),20.35000038,869.9000244,FALSE
9206-GVPEQ,Male,FALSE,TRUE,FALSE,13,FALSE,,DSL,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,54.45000076,706.8499756,TRUE
8622-ZLFKO,Female,FALSE,TRUE,FALSE,6,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,90.75,512.25,FALSE
1596-BBVTG,Male,FALSE,FALSE,FALSE,35,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Credit card (automatic),75.34999847,2636.050049,TRUE
6188-UXBBR,Female,FALSE,TRUE,FALSE,38,TRUE,FALSE,No,,,,,,,One year,TRUE,Credit card (automatic),20.25,814.75,FALSE
2333-KWEWW,Male,FALSE,FALSE,FALSE,18,TRUE,FALSE,No,,,,,,,Two year,FALSE,Credit card (automatic),20.04999924,388.6000061,FALSE
5702-SKUOB,Female,FALSE,TRUE,FALSE,4,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.60000038,93.44999695,FALSE
1134-YWTYF,Male,FALSE,TRUE,FALSE,27,TRUE,FALSE,DSL,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,53.79999924,1389.849976,FALSE
6061-GWWAV,Male,FALSE,FALSE,TRUE,41,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,One year,FALSE,Mailed check,70.19999695,2894.550049,FALSE
0679-TDGAK,Male,FALSE,TRUE,TRUE,50,TRUE,FALSE,DSL,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,One year,FALSE,Electronic check,75.5,4025.600098,FALSE
6585-WCEWR,Male,FALSE,TRUE,TRUE,72,TRUE,FALSE,No,,,,,,,Two year,FALSE,Electronic check,20.35000038,1354.400024,FALSE
9067-YGSCA,Female,FALSE,FALSE,FALSE,70,TRUE,TRUE,No,,,,,,,One year,FALSE,Credit card (automatic),26.04999924,1856.400024,FALSE
9067-SQTNS,Male,FALSE,TRUE,TRUE,44,TRUE,FALSE,No,,,,,,,One year,FALSE,Bank transfer (automatic),20.60000038,926,FALSE
8433-WXGNA,Male,FALSE,FALSE,FALSE,2,TRUE,FALSE,Fiber optic,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,75.69999695,189.1999969,TRUE
1776-SPBWV,Female,FALSE,TRUE,TRUE,34,TRUE,FALSE,No,,,,,,,One year,TRUE,Bank transfer (automatic),20.10000038,682.0999756,FALSE
8735-SDUFN,Female,TRUE,TRUE,FALSE,72,TRUE,TRUE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),24.29999924,1778.699951,FALSE
9668-PUGNU,Male,FALSE,TRUE,FALSE,71,TRUE,TRUE,No,,,,,,,Two year,TRUE,Electronic check,24.5,1816.199951,FALSE
9405-GPBBG,Female,FALSE,FALSE,FALSE,64,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Credit card (automatic),110.5,7069.25,FALSE
1926-QUZNN,Female,FALSE,TRUE,FALSE,72,TRUE,TRUE,No,,,,,,,Two year,TRUE,Bank transfer (automatic),25.25,1841.199951,FALSE
3707-GNWHM,Male,FALSE,FALSE,FALSE,1,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,74.25,74.25,TRUE
7016-NVRIC,Male,TRUE,TRUE,FALSE,29,TRUE,FALSE,Fiber optic,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,One year,FALSE,Bank transfer (automatic),90.09999847,2656.699951,FALSE
5829-NVSQN,Female,FALSE,TRUE,FALSE,23,TRUE,FALSE,DSL,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,One year,TRUE,Bank transfer (automatic),68.75,1689.449951,FALSE
9565-AXSMR,Male,FALSE,TRUE,TRUE,52,TRUE,FALSE,No,,,,,,,Two year,FALSE,Mailed check,19.20000076,1054.75,FALSE
8922-LIEGH,Female,TRUE,FALSE,FALSE,25,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,89.69999695,2187.550049,TRUE
8869-LIHMK,Female,FALSE,FALSE,FALSE,64,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Bank transfer (automatic),115.0999985,7334.049805,FALSE
8245-UMPYT,Female,TRUE,FALSE,FALSE,16,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,96.40000153,1581.199951,TRUE
5186-SAMNZ,Male,TRUE,FALSE,FALSE,1,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Bank transfer (automatic),69.5,69.5,TRUE
0447-RXSGD,Male,FALSE,FALSE,FALSE,24,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),99.65000153,2404.850098,FALSE
4927-WWOOZ,Male,FALSE,TRUE,FALSE,2,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,91.44999695,171.4499969,FALSE
5788-YPOEG,Female,FALSE,TRUE,TRUE,34,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Mailed check,84.75,2839.449951,FALSE
5373-SFODM,Male,TRUE,TRUE,FALSE,36,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Credit card (automatic),85.25,3132.75,TRUE
0661-KBKPA,Male,FALSE,TRUE,TRUE,53,TRUE,TRUE,DSL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,One year,TRUE,Mailed check,78.75,3942.449951,FALSE
9081-WWXKP,Female,FALSE,TRUE,TRUE,47,TRUE,FALSE,No,,,,,,,Two year,FALSE,Credit card (automatic),20.25,873.4000244,FALSE
0784-ZQJZX,Male,FALSE,FALSE,TRUE,72,TRUE,FALSE,No,,,,,,,Two year,FALSE,Credit card (automatic),19.89999962,1529.650024,FALSE
3133-PZNSR,Male,FALSE,TRUE,TRUE,72,TRUE,TRUE,Fiber optic,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Two year,TRUE,Credit card (automatic),97.75,6991.600098,FALSE
5766-ZJYBB,Male,FALSE,FALSE,FALSE,1,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.39999962,19.39999962,TRUE
8931-GJJIQ,Female,FALSE,FALSE,FALSE,9,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,83.30000305,803.2999878,TRUE
4277-PVRAN,Female,FALSE,FALSE,FALSE,8,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Bank transfer (automatic),80.09999847,679.2999878,TRUE
0022-TCJCI,Male,TRUE,FALSE,FALSE,45,TRUE,FALSE,DSL,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,One year,FALSE,Credit card (automatic),62.70000076,2791.5,TRUE
0722-SVSFK,Female,FALSE,FALSE,FALSE,7,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,100.4000015,715,FALSE
3612-YVGSJ,Female,FALSE,TRUE,FALSE,71,TRUE,TRUE,No,,,,,,,Two year,TRUE,Credit card (automatic),24.45000076,1681.599976,FALSE
9825-YCXWZ,Female,TRUE,FALSE,FALSE,41,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,One year,TRUE,Bank transfer (automatic),101.0999985,4016.199951,FALSE
5397-NSKQG,Male,FALSE,TRUE,TRUE,67,FALSE,,DSL,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Two year,FALSE,Credit card (automatic),50.90000153,3281.649902,FALSE
8565-HBFNN,Male,FALSE,TRUE,FALSE,69,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,One year,TRUE,Credit card (automatic),107.1999969,7317.100098,FALSE
2000-DHJUY,Female,TRUE,TRUE,FALSE,70,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Bank transfer (automatic),92.19999695,6474.450195,FALSE
0203-HHYIJ,Male,FALSE,FALSE,FALSE,25,TRUE,TRUE,No,,,,,,,One year,FALSE,Bank transfer (automatic),25.29999924,676.3499756,TRUE
8670-ERCJH,Male,FALSE,FALSE,FALSE,72,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Bank transfer (automatic),113.4000015,8164.100098,FALSE
7758-UJWYS,Male,FALSE,TRUE,TRUE,34,FALSE,,DSL,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Two year,TRUE,Electronic check,40.54999924,1325.849976,FALSE
2050-ONYDQ,Female,FALSE,TRUE,TRUE,65,TRUE,TRUE,No,,,,,,,Two year,FALSE,Credit card (automatic),26,1654.849976,FALSE
7055-JCGNI,Female,FALSE,FALSE,FALSE,70,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Credit card (automatic),111.9499969,7795.950195,FALSE
0739-UUAJR,Female,FALSE,TRUE,TRUE,72,FALSE,,DSL,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,Two year,TRUE,Credit card (automatic),53.79999924,3952.449951,FALSE
4826-DXMUP,Male,FALSE,FALSE,TRUE,35,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,One year,TRUE,Mailed check,72.09999847,2495.149902,FALSE
0952-KMEEH,Male,FALSE,FALSE,FALSE,13,TRUE,TRUE,Fiber optic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,FALSE,Mailed check,98.15000153,1230.25,TRUE
7285-KLOTR,Female,FALSE,TRUE,FALSE,12,TRUE,TRUE,DSL,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,FALSE,Electronic check,78.84999847,876.75,FALSE
0654-PQKDW,Female,FALSE,TRUE,TRUE,62,TRUE,FALSE,DSL,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,One year,TRUE,Bank transfer (automatic),70.75,4263.450195,FALSE
7175-NTIXE,Female,FALSE,FALSE,FALSE,25,TRUE,FALSE,DSL,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),76.15000153,1992.949951,FALSE
7963-SHNDT,Female,FALSE,FALSE,FALSE,52,FALSE,,DSL,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Two year,FALSE,Mailed check,39.09999847,1982.099976,FALSE
9796-BPKIW,Male,TRUE,FALSE,FALSE,8,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Credit card (automatic),69.94999695,562.7000122,FALSE
0188-GWFLE,Male,FALSE,FALSE,FALSE,2,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,20.04999924,33.70000076,FALSE
8129-GMVGI,Female,FALSE,TRUE,TRUE,56,TRUE,FALSE,No,,,,,,,Two year,FALSE,Mailed check,20.04999924,1090.099976,FALSE
2882-DDZPG,Female,FALSE,FALSE,FALSE,12,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Bank transfer (automatic),19.45000076,227.4499969,FALSE
3547-LQRIK,Female,FALSE,TRUE,FALSE,47,TRUE,TRUE,No,,,,,,,One year,FALSE,Electronic check,26.89999962,1250.849976,FALSE
9137-NOQKA,Male,TRUE,FALSE,FALSE,2,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Electronic check,19.20000076,37.20000076,FALSE
5843-TTHGI,Female,FALSE,FALSE,FALSE,18,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,50,892.7000122,FALSE
1849-RJYIG,Female,FALSE,FALSE,FALSE,8,TRUE,FALSE,DSL,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,60,487.75,FALSE
8868-GAGIO,Male,FALSE,TRUE,FALSE,45,TRUE,TRUE,Fiber optic,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,84.55000305,3713.949951,FALSE
4061-UKJWL,Male,FALSE,FALSE,FALSE,3,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Mailed check,45.45000076,141.6999969,FALSE
5380-XPJNZ,Female,FALSE,FALSE,FALSE,38,TRUE,FALSE,No,,,,,,,One year,FALSE,Mailed check,20.04999924,678.2000122,FALSE
8263-QMNTJ,Male,FALSE,TRUE,FALSE,72,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Electronic check,115.5500031,8425.299805,FALSE
8178-EYZUO,Male,FALSE,FALSE,FALSE,46,TRUE,TRUE,Fiber optic,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,93.69999695,4154.799805,TRUE
3230-JCNZS,Female,FALSE,TRUE,TRUE,71,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Two year,TRUE,Credit card (automatic),99,7061.649902,FALSE
0277-ORXQS,Male,FALSE,TRUE,TRUE,66,FALSE,,DSL,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Two year,FALSE,Bank transfer (automatic),50.54999924,3364.550049,FALSE
5130-IEKQT,Male,TRUE,FALSE,FALSE,25,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,FALSE,Mailed check,105.9499969,2655.25,TRUE
3230-WYKIR,Male,FALSE,FALSE,FALSE,18,TRUE,TRUE,DSL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,One year,TRUE,Credit card (automatic),82,1425.449951,TRUE
7996-BPXHY,Female,FALSE,TRUE,TRUE,13,TRUE,TRUE,No,,,,,,,Two year,TRUE,Bank transfer (automatic),25,332.5,FALSE
3227-WLKLI,Female,FALSE,TRUE,TRUE,65,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Bank transfer (automatic),91.55000305,5963.950195,FALSE
0407-BDJKB,Male,FALSE,TRUE,FALSE,60,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,95.75,5742.899902,TRUE
2266-FUBDZ,Male,FALSE,TRUE,TRUE,15,TRUE,FALSE,No,,,,,,,Two year,FALSE,Mailed check,19.35000038,278.8500061,FALSE
8237-ULIXL,Female,FALSE,TRUE,FALSE,72,TRUE,TRUE,No,,,,,,,Two year,FALSE,Credit card (automatic),24.85000038,1871.849976,FALSE
9600-UDOPK,Male,FALSE,TRUE,FALSE,30,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),94.05000305,2866.449951,TRUE
8216-AZUUZ,Female,FALSE,TRUE,TRUE,42,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Electronic check,100.4000015,4303.649902,FALSE
9153-BTBVV,Female,FALSE,TRUE,FALSE,71,TRUE,TRUE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),25,1753,FALSE
4074-SJFFA,Female,FALSE,FALSE,FALSE,1,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Mailed check,54.75,54.75,TRUE
3269-ATYWD,Male,TRUE,FALSE,FALSE,39,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),95.65000153,3759.050049,TRUE
5186-PEIZU,Female,FALSE,FALSE,FALSE,35,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Bank transfer (automatic),19.25,617.6500244,FALSE
1074-AMIOH,Female,FALSE,TRUE,TRUE,53,TRUE,FALSE,Fiber optic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),108.25,5935.100098,FALSE
4910-GMJOT,Female,FALSE,FALSE,FALSE,1,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,94.59999847,94.59999847,TRUE
0354-WYROK,Female,TRUE,TRUE,TRUE,31,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,98.90000153,2911.300049,TRUE
4361-FEBGN,Male,FALSE,FALSE,FALSE,48,TRUE,FALSE,No,,,,,,,Two year,FALSE,Credit card (automatic),20.14999962,982.9500122,FALSE
7748-UMTRK,Female,TRUE,FALSE,TRUE,30,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,101.3000031,2974.5,FALSE
0380-ZCSBI,Male,FALSE,FALSE,FALSE,10,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Credit card (automatic),20,198.6999969,FALSE
7145-FEJWU,Female,FALSE,FALSE,TRUE,12,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,105.3000031,1275.650024,FALSE
6463-MVYRY,Female,TRUE,FALSE,FALSE,57,TRUE,FALSE,DSL,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Two year,FALSE,Bank transfer (automatic),69.84999847,4003,FALSE
3969-JQABI,Female,FALSE,TRUE,FALSE,58,TRUE,FALSE,DSL,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Credit card (automatic),65.25,3791.600098,FALSE
9624-EGDEQ,Female,FALSE,FALSE,FALSE,37,TRUE,FALSE,No,,,,,,,Two year,FALSE,Mailed check,19.79999924,813.2999878,FALSE
1051-EQPZR,Female,FALSE,TRUE,TRUE,44,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.60000038,780.25,FALSE
5849-ASHZJ,Male,FALSE,FALSE,TRUE,27,TRUE,FALSE,No,,,,,,,One year,FALSE,Credit card (automatic),20.04999924,552.9000244,FALSE
5780-INQIK,Female,FALSE,FALSE,FALSE,8,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Month-to-month,FALSE,Electronic check,49.40000153,408.25,FALSE
7576-OYWBN,Male,TRUE,FALSE,FALSE,3,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,76.05000305,231.8000031,TRUE
4526-ZJJTM,Female,TRUE,TRUE,FALSE,25,TRUE,FALSE,Fiber optic,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Month-to-month,FALSE,Bank transfer (automatic),88.40000153,2191.149902,FALSE
8384-FZBJK,Female,FALSE,TRUE,TRUE,57,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,100.5999985,5611.700195,FALSE
3750-RNQKR,Female,FALSE,FALSE,FALSE,12,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.45000076,246.25,FALSE
0962-CQPWQ,Female,FALSE,TRUE,TRUE,62,TRUE,FALSE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),20.29999924,1296.150024,FALSE
3096-YXENJ,Female,FALSE,TRUE,FALSE,65,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Bank transfer (automatic),107.6500015,7082.850098,FALSE
1265-BCFEO,Female,FALSE,TRUE,FALSE,71,TRUE,TRUE,DSL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Bank transfer (automatic),80.44999695,5662.25,FALSE
5837-LXSDN,Female,FALSE,TRUE,TRUE,21,TRUE,FALSE,DSL,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,One year,TRUE,Credit card (automatic),58.84999847,1215.449951,FALSE
5945-AZYHT,Male,FALSE,TRUE,FALSE,71,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Electronic check,109.5999985,7854.149902,FALSE
8325-QRPZR,Female,FALSE,FALSE,FALSE,7,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,75.15000153,525,FALSE
6384-VMJHP,Female,FALSE,FALSE,FALSE,72,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Two year,TRUE,Credit card (automatic),73,5265.200195,FALSE
2262-SLNVK,Female,FALSE,FALSE,FALSE,1,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Electronic check,70.09999847,70.09999847,FALSE
7730-CLDSV,Female,FALSE,TRUE,TRUE,72,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Two year,TRUE,Bank transfer (automatic),98.65000153,7129.450195,FALSE
1135-HIORI,Female,FALSE,TRUE,TRUE,64,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,One year,TRUE,Electronic check,111.4499969,7266.950195,FALSE
